symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,290.0,2.9,0.32655963667547394,Supertrend down
QCOM,2024-06-05,2024-06-25,207.033465,203.03843,1.0,0.0,-0.021256013798595985,Supertrend down
MU,2024-05-15,2024-06-28,126.293115,132.75359,1.0,0.0,0.049054400645182294,Supertrend down
AMAT,2024-06-25,2024-07-08,231.15551999999997,242.988445,76.0,0.0,0.0490900394738516,Leader rotation
ARM,2024-06-25,2024-07-09,151.645785,186.00695000000002,113.0,0.0,0.22413760291628138,Leader rotation
TTD,2024-06-28,2024-07-10,98.52924,102.12891000000002,7.0,0.0,0.03446303080959767,Leader rotation
TSLA,2024-07-09,2024-07-25,251.1255,216.69160000000002,82.0,0.0,-0.13884233281666003,Supertrend down
ARM,2024-07-10,2024-07-26,183.48169499999997,155.28232000000003,6.0,0.0,-0.15538132774288105,Supertrend down
FANG,2024-07-08,2024-07-31,202.471185,202.91849000000002,91.0,0.0,0.0002068119053508788,Supertrend down
AZN,2024-08-16,2024-08-26,85.15255499999999,86.38678500000002,75.0,0.0,0.012467377296771387,Leader rotation
NVDA,2024-08-26,2024-09-04,129.634785,105.35729500000001,95.0,0.0,-0.18889987040063416,Supertrend down
CHTR,2024-09-04,2024-09-05,348.69426,334.102865,28.0,0.0,-0.043760207557784536,Supertrend down
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,78.0,0.0,-0.1567258754456481,Supertrend down
REGN,2024-09-05,2024-09-09,1175.74758,1136.61150995,8.0,0.0,-0.0352176120301535,Supertrend down
TSLA,2024-09-20,2024-09-25,241.64076,252.41373000000002,41.0,0.0,0.042495508055582,Leader rotation
MELI,2024-08-16,2024-09-27,1992.9959999999999,2099.1598950000002,6.0,0.0,0.05116406121019046,Leader rotation
ARM,2024-09-25,2024-10-10,143.37165000000002,146.16688000000002,72.0,0.0,0.017459436936927863,Leader rotation
TSLA,2024-09-27,2024-10-14,257.50869,220.019935,49.0,0.0,-0.14728961290483145,Supertrend down
NVDA,2024-10-10,2024-10-17,131.975955,139.27033,79.0,0.0,0.053162052151072725,Leader rotation
DASH,2024-10-17,2024-10-28,151.785855,154.88252000000003,72.0,0.0,0.0183627744204784,Leader rotation
ILMN,2024-10-14,2024-10-31,146.07299999999998,145.62715,73.0,0.0,-0.005044144617165958,Leader rotation
GILD,2024-09-20,2024-11-12,83.30163,96.301825,122.0,0.0,0.1537518985071331,Leader rotation
TSLA,2024-10-28,2024-11-22,270.135,340.91945499999997,41.0,0.0,0.25951208561553396,Leader rotation
APP,2024-11-22,2024-12-11,309.1545,327.43620000000004,45.0,0.0,0.057018357546734455,Supertrend down
DASH,2024-10-31,2024-12-16,164.392155,176.81155,66.0,0.0,0.073398424455414,Leader rotation
TSLA,2024-12-11,2025-01-02,409.90484999999995,389.90495000000004,37.0,0.0,-0.05069208346554266,Supertrend down
FTNT,2024-11-12,2025-01-23,97.20858,97.60117500000001,116.0,0.0,0.0020326154064040924,Leader rotation
AVGO,2025-01-23,2025-01-27,238.529205,213.29330000000002,53.0,0.0,-0.10758458461956621,Leader rotation
MRVL,2024-12-16,2025-01-28,122.56124999999999,103.24835,95.0,5.7,-0.15877163744372969,Supertrend down
CEG,2025-01-23,2025-01-28,333.296565,281.40922500000005,39.0,0.0,-0.1573661468542472,Supertrend down
DASH,2025-01-28,2025-01-29,182.57124,184.817545,57.0,0.0,0.010281132865308962,Leader rotation
LULU,2025-01-28,2025-02-03,404.59219499999995,404.29775,24.0,0.0,-0.002724305426325735,Leader rotation
AXON,2025-02-03,2025-02-05,641.070375,662.578545,15.0,0.0,0.03148536811306668,Leader rotation
PLTR,2025-01-27,2025-02-24,74.10703499999998,95.83206,154.0,0.0,0.2905736594730499,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,26.0,0.0,-0.13218839231423185,Supertrend down
TEAM,2025-01-29,2025-02-28,273.62674499999997,277.16135,40.0,0.0,0.01089380377978455,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,138.0,0.0,-0.06971176448727812,Supertrend down
EXC,2025-05-01,2025-05-13,46.653315,43.568205000000006,7.0,2.8000000000000003,-0.059428980792446406,Supertrend down
TTWO,2025-05-13,2025-05-15,225.97293,228.635625,1.0,0.0,0.009761702715610943,Leader rotation
CEG,2025-05-15,2025-05-19,284.752305,283.20832500000006,1.0,0.388,-0.006048128079554349,Leader rotation
PLTR,2025-04-28,2025-07-02,113.83689,131.404265,99.0,0.0,0.1520142461374694,Leader rotation
MNST,2025-07-02,2025-07-10,63.49173,59.540215,204.0,0.0,-0.0641103411189371,Supertrend down
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,20.0,0.0,0.14182936766382048,Supertrend down
ZS,2025-05-19,2025-07-14,248.60423999999998,288.0559,1.0,0.0,0.15637755710145496,Supertrend down
MCHP,2025-07-10,2025-07-25,75.63779999999998,67.736115,162.0,0.0,-0.1062566850583554,Supertrend down
MSTR,2025-07-11,2025-07-29,430.75527,405.75702,5.0,0.0,-0.05991558347426207,Supertrend down
PLTR,2025-07-25,2025-08-20,155.70781499999998,152.22385000000003,71.0,0.0,-0.024328313620247677,Supertrend down
NVDA,2025-08-20,2025-08-29,175.2525825,178.020945,62.0,0.0,0.013766851602337038,Leader rotation
AMD,2025-07-14,2025-09-08,145.162545,151.72410000000002,158.0,0.0,0.043113118091550495,Supertrend down
AVGO,2025-07-29,2025-09-15,297.64875,359.690065,7.0,0.0,0.20602355471497402,Leader rotation
APP,2025-08-29,2025-10-07,480.96036,594.9173925000001,23.0,0.0,0.2344650323389208,Supertrend down
AMD,2025-10-07,2025-11-20,214.95742499999997,232.58365,63.0,0.0,0.07983684398246527,Supertrend down
MU,2025-09-08,2025-11-21,130.615275,204.427735,181.0,20.815,0.5628660054645842,Supertrend down
WBD,2025-09-15,2026-01-28,18.774382499999998,28.075955,149.0,0.0,0.4924517057119824,Leader rotation
LRCX,2026-01-28,2026-02-05,241.390635,208.025935,71.0,0.0,-0.13994054174374337,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,45.0,0.0,-0.12671242507936198,Supertrend down
AMAT,2026-04-09,2026-04-14,385.44262499999996,399.8,41.0,0.0,0.035176633101227095,Leader rotation
INTC,2026-04-14,2026-04-20,65.19257999999999,68.41577500000001,250.0,0.0,0.047344347237908924,Leader rotation
MU,2026-04-20,2026-05-04,458.47912499999995,560.3197,37.0,0.0,0.21968514950354656,Leader rotation
WDC,2026-01-28,2026-05-11,263.58172499999995,488.785485,74.0,9.25,0.8511669037345095,Leader rotation
